ticker,date,open,high,low,close,volume
NKE,2023-10-05,91.7,92.13,91.22,91.7,7430000
NKE,2023-10-06,91.7,93.54,91.01,92.97,8532900
NKE,2023-10-09,92.65,93.0,91.83,92.75,5964200
NKE,2023-10-10,93.1,94.64,93.08,93.46,8499000
NKE,2023-10-11,94.12,94.73,93.83,94.44,7642900
NKE,2023-10-12,95.29,95.78,94.32,95.02,10705200
NKE,2023-10-13,95.34,96.55,95.21,95.65,8774700
NKE,2023-10-16,95.47,98.2,95.35,97.69,10845400
NKE,2023-10-17,97.62,99.17,97.62,98.62,9253800
NKE,2023-10-18,98.58,99.47,98.54,99.34,8757300
NKE,2023-10-19,99.34,99.9,98.46,98.65,8391100
NKE,2023-10-20,98.91,99.34,98.2,98.29,7823500
NKE,2023-10-23,97.77,99.33,97.43,98.42,5966100
NKE,2023-10-24,99.24,101.14,99.24,100.69,9252200
NKE,2023-10-25,100.0,100.56,99.08,99.12,7054700
NKE,2023-10-26,97.82,98.25,95.69,95.75,11222600
NKE,2023-10-27,95.52,96.06,93.64,93.8,9602700
NKE,2023-10-30,94.78,97.7,94.78,97.46,8206700
NKE,2023-10-31,97.08,98.54,97.08,98.39,6558500
NKE,2023-11-01,98.18,98.29,95.71,96.58,7272400
NKE,2023-11-02,97.7,101.05,97.54,100.6,8135100
NKE,2023-11-03,101.89,103.06,101.53,102.49,7568000
NKE,2023-11-06,102.4,103.01,101.83,102.68,5231900
NKE,2023-11-07,102.74,104.7,102.66,104.7,7745800
NKE,2023-11-08,104.71,105.98,104.26,104.72,8639700
NKE,2023-11-09,105.14,105.21,102.36,102.44,9154200
NKE,2023-11-10,102.76,103.23,101.11,101.58,8897700
NKE,2023-11-13,100.88,101.21,99.74,99.76,7055600
NKE,2023-11-14,101.06,102.53,100.89,101.24,9674800
NKE,2023-11-15,102.26,104.41,102.17,103.22,11140800
NKE,2023-11-16,102.53,103.39,102.44,103.02,5386800
NKE,2023-11-17,103.45,103.59,101.02,101.44,6352600
NKE,2023-11-20,101.48,102.01,100.62,101.79,6197400
NKE,2023-11-21,101.64,102.15,100.86,102.01,5803500
NKE,2023-11-22,102.91,103.42,102.26,103.32,6280300
NKE,2023-11-24,102.91,103.39,102.82,103.05,2443600
NKE,2023-11-27,103.07,103.6,102.34,103.36,5785000
NKE,2023-11-28,103.94,105.21,103.54,104.11,7287400
NKE,2023-11-29,106.07,107.37,105.45,105.66,9601800
NKE,2023-11-30,105.82,105.88,104.31,105.57,8690900
NKE,2023-12-01,105.98,109.07,105.42,109.01,8051800
NKE,2023-12-04,108.62,110.77,108.54,110.61,10086600
NKE,2023-12-05,110.14,111.46,110.08,110.86,6960000
NKE,2023-12-06,111.43,112.52,111.01,111.53,6317000
NKE,2023-12-07,109.62,111.43,109.62,110.28,7294500
NKE,2023-12-08,109.99,111.7,109.96,111.34,6122200
NKE,2023-12-11,113.15,114.71,112.8,113.93,7972800
NKE,2023-12-12,114.96,115.26,113.9,114.92,7378400
NKE,2023-12-13,114.64,116.65,114.5,116.39,8182900
NKE,2023-12-14,116.65,117.76,115.1,116.25,9590500
NKE,2023-12-15,116.16,117.25,115.84,116.76,13633300
NKE,2023-12-18,116.62,117.04,116.09,116.36,6874800
NKE,2023-12-19,116.94,118.48,116.84,117.8,7697300
NKE,2023-12-20,116.35,118.52,116.23,116.64,9176600
NKE,2023-12-21,117.48,118.44,116.52,117.7,16533300
NKE,2023-12-22,103.99,106.43,103.21,103.78,46666200
NKE,2023-12-26,104.03,104.4,103.24,103.76,12846700
NKE,2023-12-27,104.07,104.31,102.64,102.91,10157900
NKE,2023-12-28,102.98,105.09,102.6,104.53,9352900
NKE,2023-12-29,104.66,105.62,103.83,104.29,7667500
NKE,2024-01-02,103.37,103.6,102.25,102.35,9326600
NKE,2024-01-03,101.55,103.24,99.9,99.94,10573700
NKE,2024-01-04,98.42,99.53,98.27,98.27,10420600
NKE,2024-01-05,98.42,99.59,97.88,98.06,8044500
NKE,2024-01-08,98.06,99.6,97.72,99.53,9414200
NKE,2024-01-09,99.1,99.32,98.46,98.69,7759500
NKE,2024-01-10,98.64,99.74,98.33,99.68,6784700
NKE,2024-01-11,100.11,101.83,99.64,101.72,9537700
NKE,2024-01-12,101.82,102.13,100.59,100.92,6680900
NKE,2024-01-16,99.84,100.11,97.36,97.71,10547900
NKE,2024-01-17,97.07,97.32,96.29,96.84,8226200
NKE,2024-01-18,97.02,97.43,96.12,96.96,8852400
NKE,2024-01-19,97.04,98.15,95.74,97.77,8517200
NKE,2024-01-22,97.74,97.8,96.14,96.59,9897400
NKE,2024-01-23,97.62,98.11,97.24,97.88,8208000
NKE,2024-01-24,97.77,97.79,96.72,96.79,7879300
NKE,2024-01-25,97.53,97.73,96.14,96.8,10063700
NKE,2024-01-26,97.57,99.2,97.23,98.7,9735800
NKE,2024-01-29,98.82,99.91,97.34,99.78,8860800
NKE,2024-01-30,99.27,100.2,99.06,100.07,7542800
NKE,2024-01-31,99.99,100.19,97.13,97.53,11547600
NKE,2024-02-01,97.88,98.22,96.64,97.75,7666700
NKE,2024-02-02,96.9,97.41,95.51,96.74,8966900
NKE,2024-02-05,96.54,96.62,95.14,95.75,10097900
NKE,2024-02-06,95.58,98.58,95.22,98.56,11368600
NKE,2024-02-07,98.35,100.23,98.31,99.7,9447800
NKE,2024-02-08,100.31,100.82,98.99,99.68,6330400
NKE,2024-02-09,99.71,100.8,99.26,100.38,5449000
NKE,2024-02-12,100.61,103.19,100.52,102.95,7501900
