ticker,date,open,high,low,close,volume
SHOP,2021-12-27,144.36,145.7,139.62,140.06,7207000
SHOP,2021-12-28,140.82,141.5,136.42,137.56,5830000
SHOP,2021-12-29,136.9,140.08,135.14,139.21,6410000
SHOP,2021-12-30,138.81,143.29,138.81,139.82,5688000
SHOP,2021-12-31,139.99,140.37,137.7,137.74,4713000
SHOP,2022-01-03,139.19,139.37,133.42,136.31,7156000
SHOP,2022-01-04,135.65,137.0,121.12,122.19,29443000
SHOP,2022-01-05,121.35,122.88,117.38,119.0,21152000
SHOP,2022-01-06,117.24,119.78,113.86,116.89,18043000
SHOP,2022-01-07,116.9,118.24,112.14,114.45,12887000
SHOP,2022-01-10,111.7,113.32,106.4,113.12,21126000
SHOP,2022-01-11,109.7,116.6,108.6,115.73,12626000
SHOP,2022-01-12,118.52,119.12,115.7,116.88,11329000
SHOP,2022-01-13,117.0,117.81,106.15,106.44,22801000
SHOP,2022-01-14,105.3,111.2,104.86,110.29,22203000
SHOP,2022-01-18,108.72,108.83,102.91,105.47,21871000
SHOP,2022-01-19,106.82,112.25,103.02,103.1,19601000
SHOP,2022-01-20,105.0,108.44,102.27,102.39,14176000
SHOP,2022-01-21,100.47,101.36,86.88,88.21,53351000
SHOP,2022-01-24,83.4,96.4,78.0,93.85,77556000
SHOP,2022-01-25,91.0,93.9,84.1,89.24,46759000
SHOP,2022-01-26,93.7,95.0,85.23,86.89,33160000
SHOP,2022-01-27,90.47,90.67,81.31,81.58,21541000
SHOP,2022-01-28,82.5,87.43,79.25,87.22,26570000
SHOP,2022-01-31,88.19,96.82,87.5,96.42,25004000
SHOP,2022-02-01,98.43,98.85,93.79,98.42,17521000
SHOP,2022-02-02,98.35,98.51,86.49,88.59,31831000
SHOP,2022-02-03,83.0,85.74,80.6,80.94,30260000
SHOP,2022-02-04,83.0,89.26,81.09,87.6,29425000
SHOP,2022-02-07,88.16,90.8,85.55,86.69,16540000
SHOP,2022-02-08,85.9,88.05,85.2,87.8,11550000
SHOP,2022-02-09,90.52,92.56,88.4,92.5,14855000
